https://ror.org/02nwg5t34	A00264	University of the West of England, Bristol	http://www.uwe.ac.uk/	0000 0001 2034 5266	Q2002520	grid.6518.a
https://ror.org/017nweb49	A00265	Roger Williams University, Rhode Island	http://www.rwu.edu/	0000 0000 9561 4638	Q3940116	grid.262627.5
https://ror.org/03f0f6041	A00266	University of Technology Sydney, Australia	http://www.uts.edu.au/	0000 0004 1936 7611	Q1145731	grid.117476.2
https://ror.org/045x93337	A00267	Yeshiva University, New York	http://www.yu.edu/	0000 0004 1936 7638	Q1048851	grid.268433.8
https://ror.org/04w6mxh75	A00268/A00269	Bronx Community College, New York	http://www.bcc.cuny.edu/	0000 0000 9154 306X	Q4974180	grid.456295.9
https://ror.org/040hwr020	A00268/A00270	Manhattan Community College, New York	http://www.bmcc.cuny.edu/j2ee/index.jsp	0000 0004 0387 4272	Q4946345	grid.253205.3
https://ror.org/02p179j44	A00268/A00271	CUNY College of Staten Island	http://www.csi.cuny.edu/	0000 0001 2198 5185	Q5146845	grid.254498.6
https://ror.org/03a4k1f37	A00268/A00272	Kingsborough Community College, New York	http://www.kingsborough.edu/Pages/default.aspx	0000 0000 8040 9295	Q6413125	grid.456299.5
https://ror.org/05a3mwa69	A00268/A00273	LaGuardia Community College, New York	http://www.laguardia.edu/home/	0000 0000 9948 2740	Q6460759	grid.456296.a
https://ror.org/03we2aj97	A00268/A00274	Medgar Evers Community College, New York	http://www.mec.cuny.edu/	0000 0004 0387 6032	Q6805332	grid.456293.f
https://ror.org/021a7pw18	A00268/A00275	New York City College of Technology	http://www.citytech.cuny.edu/	0000 0000 9350 6262	Q3678632	grid.260911.d
https://ror.org/03a4vma36	A00268/A00277	Queensborough Community College, New York	http://www.qcc.cuny.edu/	0000 0001 2230 6367	Q7270850	grid.262276.5
https://ror.org/015a1ak54	A00268/A00278	York College, New York	https://www.york.cuny.edu/	0000 0001 2375 2246	Q8055406	grid.268456.b
https://ror.org/03m908832	A00268/A00279	Lehman College, New York	http://www.lehman.edu/	0000 0001 2238 1260	Q1128593	grid.259030.d
https://ror.org/019k4jq75	A00268/A00280	Brooklyn College, New York	http://www.brooklyn.cuny.edu/web/home.php	0000 0001 0671 7844	Q371625	grid.183006.c
https://ror.org/023qavy03	A00268/A00281	Baruch College, New York	http://www.baruch.cuny.edu/	0000000107427937	Q809633	grid.252858.0
https://ror.org/00g2xk477	A00268/A00282	Hunter College, New York	http://www.hunter.cuny.edu/main/	0000 0001 2183 6649	Q1446181	grid.257167.0
https://ror.org/015jmes13	A00284	South Dakota State University	http://www3.sdstate.edu/	0000 0001 2167 853X	Q2302260	grid.263791.8
https://ror.org/025r5qe02	A00285	Syracuse University, New York	http://www.syr.edu/	0000 0001 2189 1568	Q617433	grid.264484.8
https://ror.org/01973x930	A00287	U.S. Air Force	http://www.af.mil/	0000 0004 0478 7146	Q1465252	grid.495456.f
https://ror.org/04erk7g84	A00287/A00288	Kirtland Air Force Research Laboratory, New Mexico	http://www.kirtland.af.mil/	0000 0004 0430 7632	Q577946	grid.472535.2
https://ror.org/0079vgv93	A00287/A00289	Edwards Air Force Base, California	http://www.edwards.af.mil/	0000 0004 0432 7756	Q217563	grid.494596.3
https://ror.org/0055d0g64	A00287/A00291	U.S. Air Force Academy, Colorado	http://www.usafa.af.mil/	0000 0000 9368 9708	Q1331280	grid.265457.7
https://ror.org/002c7zk35	A00287/A00292	Eglin Air Force Base, Florida	http://www.eglin.af.mil/	0000 0004 0632 0304	Q1298115	grid.461677.5
https://ror.org/0097e1k27	A00287/A00293	Wright-Patterson Air Force Base, Ohio	http://www.wpafb.af.mil/	0000 0004 0643 4029	Q730187	grid.448385.6
https://ror.org/03f9f1d95	A00287/A00294	Air Force Institute of Technology, Ohio	http://www.afit.edu/	0000 0004 0614 1306	Q4697913	grid.427848.5
https://ror.org/03fvtr511	A00287/A00295	Hanscom Air Force Research Laboratory, Massachusetts	http://www.hanscom.af.mil/	0000 0004 0614 6801	Q3498988	grid.461680.d
https://ror.org/0324fzh77	A00296	Long Island University, New York	http://www.liu.edu/	Q1783603	grid.259180.7
https://ror.org/03gh96r95	A00297	Bowdoin College, Maine	http://www.bowdoin.edu/	0000 0004 1936 7654	Q895401	grid.253245.7
https://ror.org/05xagc088	A00298	North Atlantic Treaty Organization, Brussels	http://www.nato.int/	0000 0001 1537 6279	Q7184	grid.452992.1
https://ror.org/00k4n6c32	A00299	European Commission	http://ec.europa.eu/index_en.htm	Q8880	grid.270680.b
https://ror.org/05wzskb47	A00299/A04007	European Atomic Energy Community	https://ec.europa.eu/jrc/en	0000 0001 2232 416X	Q1500915	grid.450983.3
https://ror.org/0452jaa17	A00299/A11373	Institute of Plasma Physics and Laser Microfusion, Warsaw	http://www.ifpilm.pl/en/	0000 0000 8916 4060	grid.435454.7
https://ror.org/05sjwtp51	A00302	Bryn Mawr College, Pennsylvania	https://www.brynmawr.edu/	0000 0001 2192 5641	Q995265	grid.253355.7
https://ror.org/057nqxc22	A00303	West Virginia Wesleyan College	http://www.wvwc.edu/	0000 0001 0219 2606	Q12010547	grid.268160.b
https://ror.org/03kd28f18	A00304	University of Buckingham, UK	http://www.buckingham.ac.uk/	0000 0000 9479 0090	Q2010561	grid.90685.32
https://ror.org/01056ge55	A00305	Canisius College, New York	http://www.canisius.edu/	0000 0000 8594 6268	Q1033335	grid.253641.7
https://ror.org/01rxfrp27	A00306	La Trobe University, Australia	http://www.latrobe.edu.au/	0000 0001 2342 0938	Q1478723	grid.1018.8
https://ror.org/0155zta11	A00308	University of Vermont	http://www.uvm.edu/	0000 0004 1936 7689	Q1048898	grid.59062.38
https://ror.org/02czsnj07	A00309	Deakin University, Australia	http://www.deakin.edu.au/	0000 0001 0526 7079	Q1180978	grid.1021.2
https://ror.org/03kk7td41	A00310	Cardiff University, UK	http://www.cardiff.ac.uk/	0000 0001 0807 5670	Q1035745	grid.5600.3
https://ror.org/02z5bnb65	A00313	College of Idaho	http://www.collegeofidaho.edu/	0000 0000 8613 8537	Q5146733	grid.254462.3
https://ror.org/03yjb2x39	A00314	University of Calgary, Canada	http://www.ucalgary.ca/	0000 0004 1936 7697	Q1067471	grid.22072.35
https://ror.org/013meh722	A00316	University of Cambridge, UK	http://www.cam.ac.uk/	0000000121885934	Q35794	grid.5335.0
https://ror.org/013meh722	A00316/A00321	University of Cambridge Press	http://www.cambridge.org	0000 0001 1088 0337	Q912887	grid.431478.d
https://ror.org/007vkej58	A00316/A00325	University of Cambridge, Department of Mathematics	http://www.newton.ac.uk/	0000 0004 0648 3322	Q126075	grid.429097.1
https://ror.org/042nb2s44	A00331	Massachusetts Institute of Technology	http://web.mit.edu/	0000 0001 2341 2786	Q49108	grid.116068.8
https://ror.org/0518wrr32	A00331/A01803	LIGO Hanford Observatory	http://www.ligo.org/	0000 0004 0453 6240	Q255371	grid.440318.a
https://ror.org/02j5s7g39	A00337	Australian Defence Force Academy	https://www.unsw.adfa.edu.au/unsw-adfa	0000 0004 0385 4044	Q371370	grid.97008.36
https://ror.org/019wvm592	A00339	Australian National University, Canberra	http://www.anu.edu.au/	0000 0001 2180 7477	Q127990	grid.1001.0
https://ror.org/03qn8fb07	A00344	Commonwealth Scientific and Industrial Research Organization, Australia	http://www.csiro.au/	Q1117048	grid.1016.6
https://ror.org/01mzmgj80	A00344/A00345	CSIRO Marine and Atmospheric Research	https://www.cmar.csiro.au/	0000 0004 0402 7163	grid.483274.e
https://ror.org/04ynn1b95	A00344/A00349	CSIRO Astronomy and Space Science	http://www.csiro.au/en/Research/Astronomy	0000 0004 0454 7302	grid.496740.8
https://ror.org/03be3fb73	A00344/A00350	CSIRO Division of Applied Physics	http://www.measurement.gov.au/Pages/default.aspx	0000 0001 2112 0333	Q6974278	grid.418177.c
https://ror.org/05ddrvt52	A00351	Defence Science and Technology Organization, Australia	http://www.dsto.defence.gov.au/	0000 0004 0385 5290	Q4335763	grid.431245.5
https://ror.org/04s1nv328	A00352	University of Canberra, Australia	http://www.canberra.edu.au/	0000 0004 0385 7472	Q1640648	grid.1039.b
https://ror.org/00xkeyj56	A00353	University of Kent, UK	http://www.kent.ac.uk/	0000 0001 2232 2818	Q1516684	grid.9759.2
https://ror.org/03jyskd58	A00353/A11768	South-East Physics Network	http://www.sepnet.ac.uk/	Q7451936	grid.451311.3
https://ror.org/04ps1r162	A00356	Lincoln University, New Zealand	http://www.lincoln.ac.nz/	0000 0004 0385 8571	Q1048626	grid.16488.33
https://ror.org/05pvqha70	A00357	Saint Lawrence University, New York	http://www.stlawu.edu/	0000 0001 2179 3458	Q1411093	grid.264119.9
https://ror.org/010n41y16	A00358	Southeast Missouri State University	http://www.semo.edu/	0000 0001 2294 369X	Q635118	grid.263825.8
https://ror.org/049kefs16	A00359	Southern Illinois University	http://www.siu.edu/	0000 0001 0806 3768	Q1472347	grid.263856.c
https://ror.org/02ydh7m84	A00360	Dickinson College, Pennsylvania	http://www.dickinson.edu/	0000 0001 1941 1502	Q1210045	grid.255086.c
https://ror.org/01ej9dk98	A00361	University of Melbourne, Australia	http://www.unimelb.edu.au/	0000 0001 2179 088X	Q319078	grid.1008.9
https://ror.org/01cqxk816	A00362	University of West Georgia	http://www.westga.edu/	0000 0001 2223 6696	Q2495945	grid.267437.3
https://ror.org/00wek6x04	A00363/A00364	University of Puerto Rico, Mayaguez	http://www.uprm.edu/portada/	0000 0004 0398 9176	Q7896177	grid.267044.3
https://ror.org/038z2eg27	A00363/A00365	University of Puerto Rico, Arecibo	http://www.upra.edu/	0000 0004 0418 2614	Q7896172	grid.267039.9
https://ror.org/020wm8g88	A00363/A00366	University of Puerto Rico, Humacao	http://www.uprh.edu/	0000 0001 2225 339X	Q7896176	grid.267043.4
https://ror.org/00yxqn620	A00363/A00368	University of Puerto Rico, Cayey	http://www.cayey.upr.edu/	Q7896175	grid.267042.5
https://ror.org/02h4qpx12	A00369	University of Northern Iowa	http://www.uni.edu/	0000 0001 2175 5443	Q1781094	grid.266878.5
https://ror.org/025vwbe15	A00370	Rockwell International, California	https://www.rockwellcollins.com/Worldwide/North_America/United_States.aspx	0000 0000 9814 7502	Q461210	grid.427340.6
https://ror.org/0130frc33	A00371	University of North Carolina, Chapel Hill	http://www.unc.edu/	0000000122483208	Q192334	grid.10698.36
https://ror.org/00ax83b61	A00371/A11040	Triangle Universities Nuclear Laboratory		Q7840092	grid.440684.a
https://ror.org/01vwr6t80	A00373	Citadel Military College of South Carolina	http://www.citadel.edu/root/	0000 0001 2153 4843	Q1806300	grid.421223.4
https://ror.org/00390t168	A00374	College of Charleston, South Carolina	http://www.cofc.edu/	0000 0004 1936 7769	Q4507421	grid.254424.1
https://ror.org/035z2ew45	A00375	Eastern Illinois University	http://www.eiu.edu/	0000 0004 1936 7777	Q624985	grid.255392.a
https://ror.org/002pd6e78	A00376	Massachusetts General Hospital	http://www.massgeneral.org/	0000 0004 0386 9924	Q126412	grid.32224.35
https://ror.org/0153tk833	A00377	University of Virginia	http://www.virginia.edu/	0000 0000 9136 933X	Q213439	grid.27755.32
https://ror.org/02xh9x144	A00378	University of Prince Edward Island, Canada	http://home.upei.ca/	0000 0001 2167 8433	Q1030305	grid.139596.1
https://ror.org/0009t4v78	A00379	Anglia Ruskin University, UK	http://www.anglia.ac.uk/	0000 0001 2299 5510	Q540751	grid.5115.0
https://ror.org/00wygct11	A00380	University of Gloucestershire, UK	http://www.glos.ac.uk/Pages/default.aspx	0000000121919137	Q1816872	grid.21027.36
https://ror.org/002g57a93	A00381	Eastern Washington University	http://www.ewu.edu/	0000 0000 9067 4332	Q1278253	grid.255416.1
https://ror.org/00nsyd297	A00382	Widener University, Pennsylvania	http://www.widener.edu/	0000 0000 9138 314X	Q3443325	grid.268247.d
https://ror.org/00mh9zx15	A00383	Field Museum of Natural History, Illinois	http://www.fieldmuseum.org/	0000 0001 0476 8496	Q1122595	grid.299784.9
https://ror.org/03a3kvy61	A00384	Columbia College, Illinois	http://www.colum.edu/	0000 0001 0420 0921	Q5149662	grid.421359.8
https://ror.org/05ekwbr88	A00385	Chicago State University, Illinois	http://www.csu.edu/	0000 0001 2222 4636	Q915866	grid.254130.1
https://ror.org/04xtx5t16	A00386	DePaul University, Illinois	https://www.depaul.edu/Pages/default.aspx	0000 0001 0707 2013	Q1179603	grid.254920.8
https://ror.org/037t3ry66	A00387	Illinois Institute of Technology Chicago	http://web.iit.edu/	0000 0004 1936 7806	Q659706	grid.62813.3e
https://ror.org/04b6x2g63	A00388	Loyola University Chicago, Illinois	http://www.luc.edu/	0000 0001 1089 6558	Q1537759	grid.164971.c
https://ror.org/04edns687	A00389	Northeastern Illinois University	http://www.neiu.edu/	0000 0000 9814 4678	Q2000943	grid.261108.c
https://ror.org/020vmqv16	A00390	Roosevelt University, Illinois	http://www.roosevelt.edu/	0000 0001 2232 1348	Q2124886	grid.262640.4
https://ror.org/024mw5h28	A00391	University of Chicago	http://www.uchicago.edu/	0000 0004 1936 7822	Q131252	grid.170205.1
https://ror.org/04kq4yy23	A00391/A11252	Joint Institute for Nuclear Astrophysics	http://www.jinaweb.org/	Q6269249	grid.494597.2
https://ror.org/01jmxt844	A00395	University of Otago, New Zealand	http://www.otago.ac.nz/	0000 0004 1936 7830	Q1201513	grid.29980.3a
https://ror.org/03y7q9t39	A00397	University of Canterbury, New Zealand	http://www.canterbury.ac.nz/	0000 0001 2179 1970	Q432475	grid.21006.35
https://ror.org/05jhnwe22	A00398	Edith Cowan University, Australia	http://www.ecu.edu.au/	0000 0004 0389 4302	Q1284960	grid.1038.a
https://ror.org/01cwqze88	A00399	U.S. National Institutes of Health	http://www.nih.gov/	0000 0001 2297 5165	Q390551	grid.94365.3d
https://ror.org/01e3m7079	A00400	University of Cincinnati, Ohio	http://www.uc.edu/	0000 0001 2179 9593	Q153265	grid.24827.3b
https://ror.org/00f266q65	A00401	Xavier University, Ohio	http://www.xavier.edu/	0000 0004 1936 7849	Q1849843	grid.268352.8
https://ror.org/03eytzb83	A00402	Claremont University Consortium, California		Q5126338	grid.419721.8
https://ror.org/0074grg94	A00402/A00403	Pomona College	http://www.pomona.edu/	0000 0001 2161 0463	Q7227384	grid.262007.1
https://ror.org/04n1me355	A00402/A00404	Claremont McKenna College	http://www.cmc.edu/	0000 0000 8837 8454	Q5126318	grid.254272.4
https://ror.org/025ecfn45	A00402/A00405	Harvey Mudd College	https://www.hmc.edu/	0000 0000 8935 1843	Q12236173	grid.256859.5
https://ror.org/0197n2v40	A00402/A00406	Pitzer College	http://www.pitzer.edu/	0000 0000 9271 7703	Q7199570	grid.418658.6
https://ror.org/00p55jd14	A00402/A00407	Scripps College	http://www.scrippscollege.edu/	0000 0001 2158 754X	Q10664609	grid.421979.0
https://ror.org/05tx3bv88	A00408	Austin Peay State University, Tennessee	http://www.apsu.edu/	0000 0001 2285 5083	Q781153	grid.252567.1
https://ror.org/02bfwt286	A00409	Monash University, Australia	http://www.monash.edu/	0000 0004 1936 7857	Q598841	grid.1002.3
https://ror.org/037s24f05	A00413	Clemson University, South Carolina	http://www.clemson.edu/	0000 0001 0665 0280	Q631066	grid.26090.3d
https://ror.org/051fd9666	A00414	Case Western Reserve University, Ohio	http://www.case.edu/	0000 0001 2164 3847	Q1047060	grid.67105.35
https://ror.org/002tx1f22	A00416	Cleveland State University, Ohio	http://www.csuohio.edu/	0000 0001 2173 4730	Q1100801	grid.254298.0
https://ror.org/05709zb94	A00417	Hamilton College, New York	https://www.hamilton.edu/index.cfm	0000 0004 1936 7881	Q3113011	grid.256766.6
https://ror.org/02nkf1q06	A00418	University of Essex, UK	http://www.essex.ac.uk/	0000 0001 0942 6946	Q1075104	grid.8356.8
https://ror.org/03b353k89	A00419	Saint Michaels College, Vermont	http://www.smcvt.edu/	0000 0004 0391 3307	Q2212983	grid.262986.1
https://ror.org/01yp9g959	A00420	University of Ulster, Ireland	http://www.ulster.ac.uk/	0000000105519715	Q2096524	grid.12641.30
https://ror.org/03tg3h819	A00421	Colorado College	https://www.coloradocollege.edu/	0000 0001 0657 7781	Q1111261	grid.254544.6
https://ror.org/032va1j59	A00422	University of Missouri	http://www.umsystem.edu/	0000 0001 0775 3310	Q2713662	grid.411035.2
https://ror.org/01w0d5g70	A00422/A00423	University of Missouri, Kansas City	http://www.umkc.edu/	0000 0001 2179 926X	Q940690	grid.266756.6
https://ror.org/037cnag11	A00422/A00424	University of Missouri, Saint Louis	http://www.umsl.edu/	0000000114809378	Q625103	grid.266757.7
https://ror.org/02ymw8z06	A00422/A00425	University of Missouri, Columbia	http://missouri.edu/	0000 0001 2162 3504	Q579968	grid.134936.a
https://ror.org/00scwqd12	A00422/A00426	University of Missouri, Rolla	http://www.mst.edu/	0000 0000 9364 6281	Q4380853	grid.260128.f
https://ror.org/02b6qw903	A00427	University of South Carolina	http://www.sc.edu/	0000 0000 9075 106X	Q1024426	grid.254567.7
https://ror.org/002nf6z37	A00428	Columbus State University	https://www.columbusstate.edu/	0000000101729133	Q5150130	grid.254590.f
https://ror.org/00rs6vg23	A00429	The Ohio State University	http://www.osu.edu/	0000 0001 2285 7943	Q309331	grid.261331.4
https://ror.org/0034eay46	A00431	Texas A&M University System	http://www.tamus.edu/	0000 0001 2112 019X	Q1781044	grid.264763.2
https://ror.org/01red3556	A00432	Texas A&M University, Commerce	http://www.tamuc.edu/	0000 0004 1937 0087	Q2407584	grid.264758.a
https://ror.org/01mrfdz82	A00433	Texas A&M University, Corpus Christi	https://www.tamucc.edu/	0000 0000 9880 7531	Q634651	grid.264759.b
https://ror.org/05abs3w97	A00434	Texas A&M University, Kingsville	http://www.tamuk.edu/	Q7707478	grid.264760.1
https://ror.org/028861t28	A00435	Texas A&M International University, Laredo	http://www.tamiu.edu/	0000 0000 8747 9982	Q7707466	grid.264755.7
https://ror.org/01621q256	A00436	Coastal Carolina University, South Carolina	http://www.coastal.edu/	0000 0000 8738 9661	Q1104405	grid.254313.2
https://ror.org/029bp0k25	A00437	University of Central Arkansas	http://www.uca.edu/	0000 0001 2161 1001	Q1782724	grid.266128.9
https://ror.org/02tfv4t78	A00438	Corning Inc., New York	http://www.corning.com/in/en.html	Q5842736	grid.417796.a
https://ror.org/00ysfqy60	A00439	Oregon State University, Corvallis	http://oregonstate.edu/	0000 0001 2112 1969	Q861888	grid.4391.f
https://ror.org/01tgmhj36	A00441	Coventry Lanchester Polytechnic University, UK	http://www.coventry.ac.uk/	0000000106754565	Q1138080	grid.8096.7
https://ror.org/01a77tt86	A00442	University of Warwick, UK	http://www2.warwick.ac.uk/	0000 0000 8809 1613	Q865528	grid.7372.1
https://ror.org/05cncd958	A00444	Cranfield University, UK	http://www.cranfield.ac.uk/	0000 0001 0679 2190	Q181177	grid.12026.37
